category,sha256,original_path,duplicate_path,file_size_bytes
full_negative,3e35581066c770c551702d4d91e1a33b3e5a90c504b1755dda4a5b780950b6f4,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000691.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001381.jpg,155926
full_negative,17cb55f7e4268924f8ba15ebc01fecde84fbe64aafbb5fd6d61e10d5c3e6341c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000692.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001383.jpg,133141
full_negative,56136225cf4f3789ec5338df237f500eccf37de3c699d5b6c5fb941c73df2d1b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000693.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001385.jpg,140316
full_negative,ee8622bcbb5d23736b7e5023ea5ce897c9c91ea94474e108d685e785fd25237c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000694.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001387.jpg,130670
full_negative,fdc7636dd23fea9491d95ad66e46de2748088cb538311ff91d5b252f60de2028,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000695.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001389.jpg,162233
full_negative,361f0f261a484165e3abbc7fa6c722b74925c5151676c75d6187cb5d1ae2253f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000696.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001391.jpg,145244
full_negative,f1304802fbd2be0f9f06c69c5d6bc2623dbc6ce00b7f219c78a88b6c16d2bf28,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000697.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001393.jpg,148803
full_negative,a9e954cca8bed5036a18cbed7a5e866d321cf44918c91db90c0b0ac2bbf320db,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000698.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001395.jpg,153508
full_negative,08231fc36f06aec293908f7457b55f53634162dabff81a705c517f998df17338,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000699.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001397.jpg,166766
full_negative,30dc3af82b168342c799755ff460bc9cf59fdb2334fbed7a613562a3b0ff21ee,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000700.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001399.jpg,132869
full_negative,4a4108a65766558492160476b9ef41b153e4ea6b1624163eba17593ab87f5a46,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000701.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001401.jpg,174074
full_negative,dc2f5b965ff3bcc3befd352c657787e6724c18f7c19d537c9dbf475684b31be0,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000702.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001403.jpg,167437
full_negative,f57b080a1f7edeb73d92b2dbbc30e22ffbf0d45135fc7cbdb0caa2350e56ca74,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000703.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001405.jpg,179714
full_negative,7e2c8d98abe5865a82f923ed4f9917c2b5f45d1711f23def4cb1dabe050a70de,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000704.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001407.jpg,200773
full_negative,f029e9c6c31869e30493dcb94e24f2db5bf2c931649d025e387d9c4b4e1e9ea9,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000705.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001409.jpg,239222
full_negative,a46c6a01d49e64d240f31a82b5b37be898f778927811ef477a2f860f9c1c2f2a,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000706.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001411.jpg,210966
full_negative,9c71a0fdf8c288dc0e93c197fc25c8658fa1dea49706a95281c168dc648f3660,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000707.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001413.jpg,149235
full_negative,fd8812d74dac5e19d8870f511f7bb1cb023f706f4f4577315cc904ff91bc2aae,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000709.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001417.jpg,139414
full_negative,dd1e2306d967e896403748c0c4a4464ec8c1d3dd6ba40c201242442e1f4d3b0f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000710.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001419.jpg,146240
full_negative,4ea402a0eb6b4728849b4202efc0e9153d53e30f32c104ea2e41bdea9c05da9c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000711.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001421.jpg,152383
full_negative,037bf606d093976f6daaa5e014d02d2cfd73a7e2c888e8921f19f254d9b66bbe,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000712.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001423.jpg,157226
full_negative,13a9943e45176adef693e6470d56e359e2f534c6caaf52dadd4d5cc589341902,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000713.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001425.jpg,141853
full_negative,af8ca74184be7d229c45b63116f6ee2c8f547c437312414e9edc8090d972cc6e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000714.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001427.jpg,166169
full_negative,858356d0285eb5db5a461dfdd78a3215c3306181c263bc4dab4d474b2ac537b5,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000715.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001429.jpg,164727
full_negative,75634461724f6a1ad730db02d30065c530e8d683757b88ccf4bd5086146362eb,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000716.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001431.jpg,173787
full_negative,03402d5af7f2c7575a9f1c4914bcbd04c48470ac9a3c71ea265fc2d8ce3cf057,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000717.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001433.jpg,171340
full_negative,98a954c585a498cb05e01854dbd149cf7f6cb96912768c73afb4a5cf826f2343,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000718.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001435.jpg,187312
full_negative,a6604474ee6dedf0b847d95d59dc92d4fb528007c77d6f688a067d2291ebf26c,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000719.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001437.jpg,162397
full_negative,c1faf3660b2085952f9890e59756ec9a658a800ba08e9b345922a75a22faa339,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000720.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001439.jpg,160420
full_negative,80f9190250b5902bce0658fe742d671aeda8edefc24b379da32066784550eb40,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000721.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001441.jpg,143957
full_negative,882b0c63a3a978f059bfd58c8a8f8296b63f3465f1023e77a1e4d3873353cb80,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000722.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001443.jpg,138327
full_negative,7c7ab40e088b5dae9f13b3369acc0598145cc636bad07050beb378deeeb2f3ff,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000723.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001445.jpg,136412
full_negative,0cf9227e884f80cccbf85fc863eaf34e40b2b3a757e3b8bcbbda5072c42d4b82,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000724.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001447.jpg,133811
full_negative,0e3ac1a024628f975214db830cc372baf7beb75c0a70b8c1f0acd3bef027230a,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000725.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001449.jpg,134866
full_negative,490d59d8bf4a37e543b0a93adece95cf6e8445db70a58d27fad8da93b5259824,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000726.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001451.jpg,166586
full_negative,074a05c4e763ae3c20adfa313329eabaa2f929c6d2b0dbbd445fe0dee67d2849,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000727.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001453.jpg,144519
full_negative,ec681daed1a1ea335c409a5d0480826f70efd9c559c0d3d427ae689bd771bdb8,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000728.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001455.jpg,148160
full_negative,e4ebac9a031661495f92f76c2b96eea7b3cd19ce9db380caac0a767476cdfb33,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000729.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001457.jpg,187121
full_negative,50133ea318785ef1b117fa7a9484a54074b6315db7f5d69c88212c69efcedf2f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000730.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001459.jpg,171432
full_negative,3283a8bd76a5fa63aadd9723159bd7e93bdb4716761ea615219efc8dd225c077,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000731.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001461.jpg,160119
full_negative,5404bd57f9dc2b729b897efd9814c10f723a76ebe8b90329a09bfdfcf9454f8f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000732.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001463.jpg,115311
full_negative,9aa2483e36105e7be4cc8b5f49ea74448fc230da3960b0a01320ae8625d52d67,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000733.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001465.jpg,140192
full_negative,15128ee7e972cc14bfbaf66e7c32b31a550722c11404a62969395d270d5e248d,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000734.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001467.jpg,117522
full_negative,b9aa03507c3df14c7cb54279b7bd79539bc64d3aed8de881af90ef0a530813f4,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000735.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001469.jpg,142591
full_negative,6371f8935edb5c1c8370c954395cd70de6311e75fc2d266db6761d7d234479fd,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000736.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001471.jpg,140851
full_negative,906422107589008e59f99fd8181e92c1cf0077b29bf0bd142e380527e78d4808,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000737.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001473.jpg,148883
full_negative,8354f5352959c57b33ffad7692bc389544df31e863bab4e82e5c995531913f44,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000738.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001475.jpg,114187
full_negative,dd38d09ca3a7f69736614fda9448ad66c32838670d07441df6459384c390cf18,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000739.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001477.jpg,105357
full_negative,9e32072443ea918416344fee0e3fddc9500a623de56d6135b883bbb535fd798e,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000740.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001479.jpg,136819
full_negative,d7c2dc963e85ce6088160b2399cb7a792aa436844683e67aff5930a76dfae70f,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000741.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001481.jpg,117364
full_negative,d42cf4f04616f1c6ab8935961b69754b69be6a4558e6fc3643b85cd11151e7cf,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000742.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001483.jpg,127665
full_negative,9e5732ee897f883bcdf32fe0160cf3a631efaceed0692db5919b60a5f970978b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000743.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001485.jpg,133814
full_negative,39aa781115cbdb6e5b38b890886f08d6131a3f9156f6e90d33f19ae113f8f4cc,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000744.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001487.jpg,121083
full_negative,31716fcfe54e0ed634de4d270bc4f5db9bd948b7c4c44419a3a46a92697271bd,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000745.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001489.jpg,150146
full_negative,4484134b327f20e6e8f1a9356d2f5ac3ec0a4d5c2460b0ea7906d6c379d7e535,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000746.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001491.jpg,146641
full_negative,e33d4aa01baa8b9b41ebba6b135bb2007fdb06aae40151f45a49b8bba0fbd487,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000747.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001493.jpg,145136
full_negative,d6c7df53e6998aba2f2a78091e487515b0a5e89e9659b76a2d28fa0c80df7cd2,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000748.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001495.jpg,150847
full_negative,3a2cc4b06d1231853c2cfc04b470ae53baf70cae14c6f4299fd80e375e9f24c2,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000749.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001497.jpg,155230
full_negative,b819bbb4861da91898e59ef85b1c48eb241ea431cdd19dde935618cd3ddff042,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000750.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001499.jpg,170598
full_negative,9e4b35bae9d0846ad0d5f0a7d11cfd0475de061555e59dbd8bbaa422a6edadeb,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000751.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001501.jpg,111221
full_negative,669c949f6e019cec048451943593be49808067c69acea028a5401a7e1b5b1393,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000752.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001503.jpg,115047
full_negative,9654c25b86268fb91d969fcc5f763ef3b615a2006b4bdebafe0b34f35aa68600,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000753.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001505.jpg,129153
full_negative,ec7bbcd8da5a67ecd4affd6616fdd597587f94c6b3939b9a9586f4651442ed62,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000754.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001507.jpg,135322
full_negative,d083756eab89de77d64a0b77fac35bed3899f3ff5cdc8a2bac20b09105c792e6,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000755.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001509.jpg,131172
full_negative,af822583bbc4942231169a0faa82d1c7b3ee2c2da47d5912e5388788c28556ae,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000756.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001511.jpg,108281
full_negative,29a2aa7be2a785ad0f0755828ab606d52553ac00f55be03eac69ac58eba6fb0b,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000757.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001513.jpg,168065
full_negative,243ef7bf2eee3755e9f1f955b9d9f4d2bdb59f6b8f6a0cdc991dcb3fbdc29ccb,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000758.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001515.jpg,132170
full_negative,ad830ec9336703def3d5afa44e971daae18bd8254f6f680d5087474179b8af22,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000759.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001517.jpg,142231
full_negative,9d4160b319ac5fb943d3273f504b6a315c2fd84d7ff4d717d45a34f2e62153a2,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000760.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001519.jpg,140621
full_negative,29402e8b8583c1f3692b8521ffcc70f93721f860a9b0d9ac76bd218cec6cbe3a,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000761.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001521.jpg,178852
full_negative,48c22a56b4fde152d806f6db16baba287633a76d1a51caaf932f232911f0821a,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000762.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001523.jpg,128444
full_negative,3d42c33acfe42698153598ea83a1b32ba4afb47176c9e2afa01781431b168b64,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000763.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001525.jpg,139071
full_negative,eb3e27c698e35481580cdeb24b4773486311f72dfb9fd0e52d56ec562043a1ce,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000764.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001527.jpg,149060
full_negative,e253853e002a9e54c437442a2387f68b44b19dfb26c81f40dd6a839503daa4af,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000765.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001529.jpg,145851
full_negative,245dd99776886467fee8e532b87c2ca39f65c718651d3131c73886e554b488e9,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000766.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001531.jpg,148918
full_negative,c1979e4b99f03f25fea7febc1b811b007262203f3eb90ff031226043ccd98496,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000767.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001533.jpg,170336
full_negative,f0b826bda05119f2e251950f176316c3804fca93fa7feca70999f3b1b64b41b9,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000768.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001535.jpg,156525
full_negative,cce22d604e727c307be78ea751605fab39383818b97ae7bbc30f3a60ac8b91b6,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000769.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001537.jpg,106655
full_negative,5c547e11480ed9a4e99416576f828766a24c20f5c0a3ec39783199b74da158c7,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000770.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001539.jpg,128255
full_negative,ace5ae9c15a7ca371cd95da8e1549216900e8371fe0284d2bd32d70417552292,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\0d8b27ec_frame_000771.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001541.jpg,178831
