category,filename,full_path,width,height,mode,extension,file_size_bytes,sha256,perceptual_hash
full_negative,92d4263c_frame_000968.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000968.jpg,640,640,RGB,.jpg,183708,791247bd2976ef0fd50a30edea883defcc14bd15d45b5714d9c773137c02a3d0,f54e174d0fa2609b
full_negative,92d4263c_frame_000969.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000969.jpg,640,640,RGB,.jpg,180053,87f3d9fcd1b70b75cc986afe8dd5cc3693da46bd43db65bdfc425fc016faceae,d614f0ea53867791
full_negative,92d4263c_frame_000970.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000970.jpg,640,640,RGB,.jpg,142792,635049ca0b6da417458053166cd6ed252cedbcdcfa62556333dac9d736431918,8e39c9b6d28a6791
full_negative,92d4263c_frame_000971.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000971.jpg,640,640,RGB,.jpg,116340,3c5a26307e238921c93f9d3cf3777117853883a36a2618d94f06020b4ee7a7eb,b227b42c5bcd64aa
full_negative,92d4263c_frame_000972.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000972.jpg,640,640,RGB,.jpg,116122,16e43510ab15bc6536c7219370813edea0bf52a6a9e09a5b679db51fc034edd6,9d7bcc8d5b932502
full_negative,92d4263c_frame_000973.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000973.jpg,640,640,RGB,.jpg,127128,7eb79052e9623a632a70873a3dbf321e069d797636d60e8699152e30edb2ad67,8b7db276b8453289
full_negative,92d4263c_frame_000974.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000974.jpg,640,640,RGB,.jpg,103113,11487ea70156d00d3ba5f29b2db9fd599abc9b9d3ae568f7c65c631af4a86618,92136d2d661d6c3b
full_negative,92d4263c_frame_000975.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000975.jpg,640,640,RGB,.jpg,117076,37974db4c0129b1427bdc163a20ada5a8ad98e9e84448ca2642aaf05df742b13,e2600dcf7cd7a1b0
full_negative,92d4263c_frame_000976.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000976.jpg,640,640,RGB,.jpg,109101,eab56a56ab356d15c4b1c03490dc0f6d8c5267cfb5b723867d1eb23e932e7bae,964d3224b66dee94
full_negative,92d4263c_frame_000977.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000977.jpg,640,640,RGB,.jpg,163494,9f9da914c182a5e65c1f8aadbcbfa5407ec627c3322158eebeb52ff770effb72,d631699e31c2cd3c
full_negative,92d4263c_frame_000978.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000978.jpg,640,640,RGB,.jpg,155705,aea27770345e999f84882e3ea68fccf7373207c0d32f17c13ecc274e23af0412,9a99646664999bce
full_negative,92d4263c_frame_000979.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000979.jpg,640,640,RGB,.jpg,127740,88f74d4e772d31c4d1fe06b76e8e59d1ea7f4e601bbb3ae34bab59091c739aec,966c8cb3b6316d94
full_negative,92d4263c_frame_000980.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000980.jpg,640,640,RGB,.jpg,147411,2861b1275f49d77e465a5f9e7590e685abf46a0133fafdb4a777ce58c185b3dc,d3e5d9b22959328a
full_negative,92d4263c_frame_000981.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000981.jpg,640,640,RGB,.jpg,104115,a3fe755bc320366de0fa2d1d7f61e16119d0511671a6f4e94e31afe4576e0fcd,f6e44cfae2090d96
full_negative,92d4263c_frame_000982.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000982.jpg,640,640,RGB,.jpg,105403,2cf429f40fc71db82b0d64735d9ced9345334991b00a8dceab312004c9ab4cf6,9d9c792763636262
full_negative,92d4263c_frame_000983.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000983.jpg,640,640,RGB,.jpg,104009,451a05ea3bbd41894a3a4bd7ccde5463f85be384856b8fe1455be85bfb2d6a67,9c86576361ddcc2c
full_negative,92d4263c_frame_000984.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000984.jpg,640,640,RGB,.jpg,108058,a8854623f63883af69f262fa7daf493cb506f73506f4f6a30db437b183d58b65,b4255ab2a5ad5a5a
full_negative,92d4263c_frame_000985.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000985.jpg,640,640,RGB,.jpg,111122,abc6da06eff4ac431672805a293c1d70bc46bc394b37c0304c30b88ee333c53b,9c96546ea499366d
full_negative,92d4263c_frame_000986.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000986.jpg,640,640,RGB,.jpg,119138,c6a95118f28e8271ed9b48407a64a321df6ebc480121163844cf16e0ca842710,86c746a3a1d1f666
full_negative,92d4263c_frame_000987.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000987.jpg,640,640,RGB,.jpg,161118,81bb6d096a77295a16825b378ce6185c103013aa30601e0ee68ce486bc6c83cc,e7a766a0e39364e0
full_negative,92d4263c_frame_000988.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000988.jpg,640,640,RGB,.jpg,148852,706e5fd759ee6c5142dcefeeb2e7a5aaafeb8ee43bee1099bae60c3a325e3a5e,f82e451f1e9b6c41
full_negative,92d4263c_frame_000989.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000989.jpg,640,640,RGB,.jpg,107511,85b09ba20fc644e1302e4924ae98e7440860fcba165d75a56bc17f450c5b0e54,919675bd245f3232
full_negative,92d4263c_frame_000990.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000990.jpg,640,640,RGB,.jpg,114877,2f8ee2b2773b6112596b3c00f9666c096ad6c6dc152391bb9afcc09303e5a3f1,91a7242a6f9b6666
full_negative,92d4263c_frame_000991.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000991.jpg,640,640,RGB,.jpg,100329,4fd7326777aa996885ead597903160d186b8bbd0611688a5cad25006685feaf2,d66745c903fc6d0c
full_negative,92d4263c_frame_000992.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000992.jpg,640,640,RGB,.jpg,129030,c1a45d568415718961ff0dbe397a2df60d19d0f06fe4bc1420db0de95da3a774,d893d1bb32d99462
full_negative,92d4263c_frame_000993.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000993.jpg,640,640,RGB,.jpg,121819,7be6d6062f78986b0e28fed5df62e4dc8bfa06b7946adf6b2cb9aee33af17e4a,d8985f15bb88c927
full_negative,92d4263c_frame_000994.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000994.jpg,640,640,RGB,.jpg,162759,64f5ef88f5941a9d79238c80b16fa6164a6c8b2f82152f42037a4841c57aeb2f,f8f81c10cb9e9b07
full_negative,92d4263c_frame_000995.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000995.jpg,640,640,RGB,.jpg,167808,20aed263b99d1eccc1d83bf009b3efcdac381f1f761f7685d57539407d093db8,c1e2b119c179f2cd
full_negative,92d4263c_frame_000996.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000996.jpg,640,640,RGB,.jpg,157435,243835bc4992e5fde412a72b8ac57d80d78fc95916264cb2f4c70ef1ee9246d0,cdc9c81c0e1ceee3
full_negative,92d4263c_frame_000997.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000997.jpg,640,640,RGB,.jpg,165236,a81bd5bd05560efdec837ecbf9f4da53d0f4a472826d7bdb612059e9ec08b4ea,c9c8dc0c0ecfe237
full_negative,92d4263c_frame_000998.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000998.jpg,640,640,RGB,.jpg,190514,a125db58bb46a8ec864d02dc88d5ab28c0dad0208bc5b5c1d2e33c149a715a76,c4cc38e6c7d9c9b0
full_negative,92d4263c_frame_000999.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_000999.jpg,640,640,RGB,.jpg,179706,5b35179280348c840accdff3ff0c7ab79eddde17d419b09be5fe95210fc18a7c,ccee63c3e0e0b8d8
full_negative,92d4263c_frame_001000.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001000.jpg,640,640,RGB,.jpg,164677,8abfbe59d33773f75d7b7c400b4c3cd9c3abfacded134e75a52d87b6f8feb8dc,ccccc22e0edcecc6
full_negative,92d4263c_frame_001001.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001001.jpg,640,640,RGB,.jpg,156791,d804c3b8e4c758672af7af1e40575439a1d29bc105dc99b0b7123478deab82f5,cc8fc12c2e9da6cc
full_negative,92d4263c_frame_001002.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001002.jpg,640,640,RGB,.jpg,194681,bc16a69ea6b452a1aee3eb2b9e9c52c26379b5e9738685d696797bbd89d725be,8dc9316c8c9adb9a
full_negative,92d4263c_frame_001003.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001003.jpg,640,640,RGB,.jpg,137165,711219104a894ea20b1def9c9c923ae4b5db5af61ba4b841fa8be659b1a61222,d0c159b61769ec96
full_negative,92d4263c_frame_001004.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001004.jpg,640,640,RGB,.jpg,148000,b9a9b6643efb5bab52c3c71e6475d40c91ea4b9217b72c14b12aef2789866862,adf7668b01b826a3
full_negative,92d4263c_frame_001005.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001005.jpg,640,640,RGB,.jpg,126397,f90a49ea7046efcda57cc51289461b671ee3f60967328c798b2415650dde8225,e9c41ce4a13c7ec3
full_negative,92d4263c_frame_001006.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001006.jpg,640,640,RGB,.jpg,181617,018df9aa6cbf92fcc337bc45922830252f5965faf742c361593c68ec6c6497bd,c7e60121fdf13e0c
full_negative,92d4263c_frame_001007.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001007.jpg,640,640,RGB,.jpg,160385,29cca7c970265025755f5eb02dca88697d8fe5210e77fd9b9b8b68be4bf1d52f,9989cf3a2c99b1cc
full_negative,92d4263c_frame_001008.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001008.jpg,640,640,RGB,.jpg,157965,87ca9d4493ac218af4d0edf6725a6c6d4a6936bfae5f7453a1da58fa37816573,c9c9513c0e1ccecf
full_negative,92d4263c_frame_001009.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001009.jpg,640,640,RGB,.jpg,153765,5be0ebbf15a117adda6ada8bbd770d09b029fa689174fc32a6de5e33d0c22191,f0d808b0b46bef96
full_negative,92d4263c_frame_001010.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001010.jpg,640,640,RGB,.jpg,128780,1911f4ec689156d7aa4db760323b7e4c23baadb79376215b75fd56938eac8243,a0e45cba0f09f2ee
full_negative,92d4263c_frame_001011.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001011.jpg,640,640,RGB,.jpg,125668,3f85ac3776e50d7d836cc549c75b7dbfeab0620e5cd78e9d5ce566f1ec668561,9eec59924dccb3a0
full_negative,92d4263c_frame_001012.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001012.jpg,640,640,RGB,.jpg,95658,c6d5dba7e53bf31cf4179735de02f6c5e2936b7381afdb14e636c9276feb4738,bba75d1292b54c32
full_negative,92d4263c_frame_001013.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001013.jpg,640,640,RGB,.jpg,119442,8a6e568885d1e393de965bb58fca4ae7ee430e2fcfa80852602a86d17d9a18a1,89807c6fc55c33e6
full_negative,92d4263c_frame_001014.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001014.jpg,640,640,RGB,.jpg,92958,7c518a48079bd319145867303a5048420266e8ce87545609580a7da98603dfe5,88de8c86d9d17665
full_negative,92d4263c_frame_001015.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001015.jpg,640,640,RGB,.jpg,93866,e724f8d6f5dc1c1216d5666e4eb2d6c0aacbee08ef4e6edac4d37ed08882f3be,fb2f0d80c3d56c86
full_negative,92d4263c_frame_001016.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001016.jpg,640,640,RGB,.jpg,97980,d45dadf22907b37b682a9dcf9d3a27105009418e26a0b6d19d10f60253f42b62,99994d869ccdac96
full_negative,92d4263c_frame_001017.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001017.jpg,640,640,RGB,.jpg,105780,c6d6bd0ee7e83ba8c4d74a52aef94abf8ad7851f8e98ace9e17b760ecc973264,b2b604bafa976d01
full_negative,92d4263c_frame_001018.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001018.jpg,640,640,RGB,.jpg,118302,0019766e5ece976c31678bdd452a81aa2e4769d63cb18f8ddb52b47ab171578b,99a65c3697956594
full_negative,92d4263c_frame_001019.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001019.jpg,640,640,RGB,.jpg,120223,368689f763abeb1f0e31e9e28be9e98ba7b0c5022bf44297894da186dfd19bd1,96614cf23d4f92a5
full_negative,92d4263c_frame_001020.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001020.jpg,640,640,RGB,.jpg,129841,53ec20de430450e707abd072722a47deb19c249353d43ee12f2487c6c173b73c,946b49b6796e9264
full_negative,92d4263c_frame_001021.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001021.jpg,640,640,RGB,.jpg,123638,5e5c729d97cf0a2d37f983b01f5c679e085ea285da6458b60730464125cca07d,a0a53d2f1ad1e9f0
full_negative,92d4263c_frame_001022.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001022.jpg,640,640,RGB,.jpg,125564,3e1c86dfc9fae08f9be0897d13b2ec9362d4471d6cbe357d0a9f8cd28082afb5,d6f5494a4b759294
full_negative,92d4263c_frame_001023.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001023.jpg,640,640,RGB,.jpg,115131,467497a228feb271e41c3049dd8bfdc10ed6e7db9e9ebcdea1fcc94e1c0198b7,8b858da2dadde982
full_negative,92d4263c_frame_001024.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001024.jpg,640,640,RGB,.jpg,126552,e38a6840a6115e13a121720b4858bf0f580691baeae757be39e62228a0897cda,d8c84b36b4c94f96
full_negative,92d4263c_frame_001025.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001025.jpg,640,640,RGB,.jpg,145205,f5588771ab84f64537f4c902fb0a23cda79e274d220741f676da6ca3f471e22c,8958adf55aa552a9
full_negative,92d4263c_frame_001026.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001026.jpg,640,640,RGB,.jpg,118185,f135ad5046c000f0de790907402b7ef184bae2e79c05acfc1095ef9fcf639d38,e0a02c1d571f2fec
full_negative,92d4263c_frame_001027.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001027.jpg,640,640,RGB,.jpg,105086,6f224be264604f6c896a00dbe2fe2e2ca742ed32a6036268ff1e0f094390e0f1,baf444098b1f1d6d
full_negative,92d4263c_frame_001028.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001028.jpg,640,640,RGB,.jpg,130830,37d7521f2d2107a638b233f412ca021245f7fc433179698fc4cbf62e3529e204,a268c9563d1b6db2
full_negative,92d4263c_frame_001029.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001029.jpg,640,640,RGB,.jpg,171680,5888a20fdd6d62bb986905bb96cd7f76fb5637462e48f9f9394313ff57b881d1,b99b8ba9a5b10995
full_negative,92d4263c_frame_001030.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001030.jpg,640,640,RGB,.jpg,151457,73c407c59db3e78ee41f767e529d487292c2a3d8c0ace13d186806a1d82a4f0d,8ccc4b126ccfd6cc
full_negative,92d4263c_frame_001031.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001031.jpg,640,640,RGB,.jpg,129998,467e46682ccf43f91ca99b7eb7994e7506558e42c05c4e3b5a05055619704586,c8d0740c53bb76e9
full_negative,92d4263c_frame_001032.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001032.jpg,640,640,RGB,.jpg,127966,0e6a3c84a140720160593d44ec04157823b0b6deb3b988289952daab919eaa10,c8d1689a576adcb2
full_negative,92d4263c_frame_001033.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001033.jpg,640,640,RGB,.jpg,114325,67006e1dcf2d547f32f7f9c7ee01c388e56d4df847b69b21169f413d392ce57c,efce54a1a01e72c3
full_negative,92d4263c_frame_001034.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001034.jpg,640,640,RGB,.jpg,155805,b4f6bf3e8714fe1cf81dad163bf60e42cc368430f194ad9d7fc325d621494ceb,f2d6179500f0ec4f
full_negative,92d4263c_frame_001035.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001035.jpg,640,640,RGB,.jpg,131403,51e16ba1f0364d60efeafb31471152ebbcba79a576d216f18120dc1b12b93937,d8e91eb66798b248
full_negative,92d4263c_frame_001036.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001036.jpg,640,640,RGB,.jpg,143040,0a78c0adf82e9768c325ace676d3c79886238726c52c063fe30f90f930a577e5,adf56785099826b5
full_negative,92d4263c_frame_001037.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001037.jpg,640,640,RGB,.jpg,147217,aa7398507a530dbd85790699da7117e184b2e2af39904c2351485afde66f59cd,b3646d1116932d6f
full_negative,92d4263c_frame_001038.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001038.jpg,640,640,RGB,.jpg,139680,27335d2d21d9a684bdecdc9b51298277495c985efa1c33aa1da3a34f81fe9eb9,9b9bc1e65cca6425
full_negative,92d4263c_frame_001039.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001039.jpg,640,640,RGB,.jpg,160480,3cf38ef9f7097b3041590068ad541971c7ba36889b8f396d9aa14c030fb6fa58,cccd5739745c0c66
full_negative,92d4263c_frame_001040.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001040.jpg,640,640,RGB,.jpg,131456,dc48df6ecac6efdf8cb17c7b3a84b5a93693399a46322cd740d12fe60d3563f8,d8b07b2b278c9936
full_negative,92d4263c_frame_001041.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001041.jpg,640,640,RGB,.jpg,112911,2bdfba0c7e0f41b40f6d28a0f4250eb9978714fad8ba8603f979414a7286efb3,a95a256a3edd6225
full_negative,92d4263c_frame_001042.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001042.jpg,640,640,RGB,.jpg,137801,08b4027501b4c8c971d12c4636e4030286206f12114ce5973f2abd94d30f819a,decfc94992167c21
full_negative,92d4263c_frame_001043.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001043.jpg,640,640,RGB,.jpg,87421,b670bc5a593fd0da5ea1075bff0f38950cf4c365f0b5146a2438b175f8e5fdb6,ce311d4dc79a38c6
full_negative,92d4263c_frame_001044.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001044.jpg,640,640,RGB,.jpg,92247,efc5206337f4da80cc443e628267773c84ccc315eb24a6940da28c44aa54de8c,ced9dc99c899198c
full_negative,92d4263c_frame_001045.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001045.jpg,640,640,RGB,.jpg,90335,2ab87113a0b2e0b4a7b2b36be14d42142df732aedc8667b672ddc9c0dbb2ec62,ce8b9ccec6c63886
full_negative,92d4263c_frame_001046.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001046.jpg,640,640,RGB,.jpg,92300,b990973d96c415a6b0a38a523014fed9be70f007e70d81cfa6a99847e2826e06,c7e1911f1f703962
full_negative,92d4263c_frame_001047.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001047.jpg,640,640,RGB,.jpg,92189,64de0e44fb1fe49a3cd4966669bc89dacf194e0d467776839f0f7d8f966db3c0,c8c935aba2e6a939
full_negative,92d4263c_frame_001048.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001048.jpg,640,640,RGB,.jpg,110447,83a1b5ffc64f1ec1c41fdc1501ab20cec83ce27d5080a4d12fdce1f6c36936f0,df9e122173333839
full_negative,92d4263c_frame_001049.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001049.jpg,640,640,RGB,.jpg,108837,58f0c094bb481360b1cd7f6a9a7dd793331624f7a1a2a6f30ec60a39a5c001c0,f7b52d2dc31a1846
full_negative,92d4263c_frame_001050.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001050.jpg,640,640,RGB,.jpg,90660,1b858fcd3a030387a4bb19192eaae1afdb7c11d94d1129aaab786a8fe195b31c,cc6b99c8b2cc3371
full_negative,92d4263c_frame_001051.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001051.jpg,640,640,RGB,.jpg,133581,6debf6c813328549852b130c5d15cda4ea3164eeddd681dcfd6dfcf52d459d3f,876a4b933e595790
full_negative,92d4263c_frame_001052.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001052.jpg,640,640,RGB,.jpg,136575,ece3d47608b9d6818ed687c68b96cd1685d748daf7331cd898145d5e095ac062,e7671cc7f8e34110
full_negative,92d4263c_frame_001053.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001053.jpg,640,640,RGB,.jpg,139368,5048ed523da3ff8836ca419f53602b8846265b67a1aa95f4278a59b3fe4c1e73,f3505c853cca99ba
full_negative,92d4263c_frame_001054.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001054.jpg,640,640,RGB,.jpg,206860,23eec1a511af744b16aa8fe00ffacb3c45813320f65fd878694747974fb8869b,c9d964b80ecce41f
full_negative,92d4263c_frame_001055.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001055.jpg,640,640,RGB,.jpg,171986,cec4ab20b427fe4469b4214a0f858e2b5c1218022347263bb61d7b5d68635fd9,c4c466068ef9637b
full_negative,92d4263c_frame_001056.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001056.jpg,640,640,RGB,.jpg,178180,78d2dcc3bdb05e79778e3c10725af493cd81e9b5b0b074f23795d8329326c497,c3e33793d1e16238
full_negative,92d4263c_frame_001057.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001057.jpg,640,640,RGB,.jpg,181320,847e79c1755853a407834f60e809ed470c6cf389968a710a6ee72f02cc3fdb98,c3e333b3f1e06078
full_negative,92d4263c_frame_001058.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001058.jpg,640,640,RGB,.jpg,144924,01aeead3171904520f86dcbd56bf3f5afd9d9d968b2fb8ad271ae56dbc7a0152,cfc6d8c4f3192307
full_negative,92d4263c_frame_001059.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001059.jpg,640,640,RGB,.jpg,144142,882ebb41ec5e0c6ee41304608f73409f10529e9d64742a722163e8f85dd7f9d5,93b46b4b999c6613
full_negative,92d4263c_frame_001060.jpg,C:\Users\Justx\OneDrive\Documents\Helios Stuff\Dataset\Full_Negative\92d4263c_frame_001060.jpg,640,640,RGB,.jpg,172815,f1910da8534376c21d5ce8b8a95228b527b52e7066a92ebbd307b37ea7acb163,f0440ffde163253c
